video_id,titulo,bloco,menciona_valor,views,topico_bertopic
PGSDKgS89cM,Do girls actually prefer men like this? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,40422.0,1
FbGPUnm1fIM,Men Through out the decades #timotheechalamet #malebeauty #looksmaxxing,looksmaxxing,False,50119.0,-1
j0TiWbJHUgY,pov: most handsome men of 2000s - tom welling edit #looksmaxxing #shorts #tomwelling #trending,looksmaxxing,False,44503.0,0
B9QEu5kBzN0,Are women without makeup better looking than men? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,35287.0,1
QCM9rwbafkk,Do men look better with beards? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,37624.0,4
Ue3DPgkAmbg,Lorenzo Zurzolo Edit | Alors On Danse#shorts#looksmaxxing,looksmaxxing,False,48083.0,1
YgO-ZAlsfiI,Is this true about men and women standards #shorts #looksmaxxing #bp #edit,looksmaxxing,False,42949.0,1
YcJskFjDXP0,Do men like chubby women like this? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,39702.0,1
cD5z5_Jg9Tc,Do you agree with her about men’s standards? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,37839.0,1
yk0OfZ6WcBs,🥀 #looks #looksmaxxing #edit #memes #tall #men,looksmaxxing,False,45231.0,1
FWQrSahQ5Aw,How to Mew for Black Men🤯 #looksmaxing #mew #mewing #blackpeople #looksmaxxing,looksmaxxing,False,26048.0,2
tLWv2zaOXQI,Do men always look better than women? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,33799.0,1
fhIj8fcH4UU,What Body Parts Matter Most for Men’s Looks… #menshygiene #menslook #looksmaxxing,looksmaxxing,False,30701.0,-1
W5FEmvXHFQA,Are men just better looking than their girlfriends? #shorts #looksmaxxing #edit #bp,looksmaxxing,False,34262.0,1
v5lZlYRUuyc,Do men treat ugly women like trash? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,35312.0,1
WzcZIlYFSwk,3 Ideal Haircuts For Men with Big Noses #shorts #menshair #looksmaxxing,looksmaxxing,False,34219.0,0
UGN5DYM35gE,How Do Normal Men Feel? #looksmaxxing #dating,looksmaxxing,False,32425.0,-1
FY66SRlU6hE,Are men actually better looking than women? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,26678.0,1
2MVDjveoyxU,Young men falling for looksmaxxing misinformation | 60 Minutes Australia,looksmaxxing,False,26109.0,0
Kn4moejszUI,Do women actually like ugly men? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,31470.0,1
SMywrUjb2Oo,Is she right about men and women? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,39562.0,1
79DOW1fkNdY,Is it actually over for short men? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,26380.0,1
DB8oTye9rJI,Are these the soft looking men that women like? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,33142.0,1
D5-e1vkLyog,Should men be able to wear height boosters? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,33025.0,1
SrIdyL37H1o,Summer Grooming Tips For Indian Men | Looksmaxxing,looksmaxxing,False,14483.0,-1
-Q-sqTN0Wqc,Why are so many men lonely now? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,31706.0,1
fo8x0giUuUE,Guys who watch looksmaxing videos #youtubeshorts #looksmaxxing #looks #look #funny #relatable,looksmaxxing,False,25910.0,-1
iIDWDn2pHR4,Is she right about men? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,30864.0,1
Ak0XMOWbvhA,#tall #men #looks #looksmaxxing,looksmaxxing,False,27316.0,1
aniDtiKd1qg,Are all these men better looking than her? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,26595.0,1
Ai24YFknA_8,Optimal Men's Eyebrow Looksmaxxing - How To Growing & Grooming Guide,looksmaxxing,False,13814.0,-1
OvtDCvO2LWA,Is this true about men’s height? #shorts #looksmaxxing #bp #edit,looksmaxxing,False,28183.0,1
cd4BT1xaKqk,Exposing the WORST Looksmaxxing Advice For Black Men,looksmaxxing,False,12259.0,-1
PveiWUBwYsk,The ONLY Looksmaxxing Guide Indian Men Need - Softmaxxing,looksmaxxing,False,462.0,1
60U7xu5rxUk,The 3-Step SOFTMAXXING Blueprint (Glow Up Fast) 🤫📈,looksmaxxing,False,381.0,0
5RmHFsNWCLk,"The ""Aura"" Trigger (Make Her Look Twice) #glowup #looksmaxxing #psychologyfacts #softmaxxing #halo",looksmaxxing,False,71.0,-1
UrtouZrTmgc,3 Softmaxxing Hacks That Change Your Face (7 Days) 🗿,looksmaxxing,False,13.0,10
zPHzzsh52Y8,The Mog Protocol's Complete Looksmaxxing Hierarchy (Softmaxxing to Chemicalmaxxing),looksmaxxing,False,7.0,-1
uvw0Eg4M7c4,Softmaxxing makes you soft 🗿 #shorts,looksmaxxing,False,12.0,1
8S34y44EOP8,Softmaxxing made you softer 🗿 #shorts,looksmaxxing,False,5.0,1
UF8JN9zCUYs,Looksmaxxer Clavicular edit 💀 best looksmaxxer #looksmaxxing #look #ytshorts #model #usa #fyt #looks,looksmaxxing,False,17687.0,-1
kze-Egv32Ko,Mizuki HARDMAXXING 3 Second Clear Time #genshinimpact,looksmaxxing,False,18838.0,-1
PTUitgPSWYA,Hardmaxxing #looksmax #lookism #looksmaxxing,looksmaxxing,False,16141.0,1
hPWsAovl7Do,"@SpectrumAesthetics3 WILD FootwearMaxxing | Bangkok Trip Morning Day 2, NO SLEEP | Hardmaxxing trip",looksmaxxing,False,5641.0,1
R3TMeo4fLoU,Clavicular is going TOO far with Hardmaxing,looksmaxxing,False,2952.0,-1
TfrdvwJ1t9U,how to fix a negative orbital vector (hardmaxxing),looksmaxxing,False,1294.0,1
BtrXr7-uRg0,female idols hardmaxxing!? part 1 #music #newjeans #cover #kpop #blackpink,looksmaxxing,False,1696.0,6
1E7kzCpaXoA,Sub 5 game trying to hardmaxxing🥀#fyp #fortnite #gunztheduel #viral #brainrot,looksmaxxing,False,1037.0,-1
QW-4RHfCL6s,Full Hardmaxx Guide | Best Surgeons for hardmax,looksmaxxing,False,514.0,10
XU5N7cwMeSU,How my student transformed his looks without hardmaxxing,looksmaxxing,False,893.0,-1
to5ClSoEMDE,Hardmaxxing Method to Get Glass Skin Naturally. (*ZERO Products*),looksmaxxing,False,341.0,-1
XLD64L5MVIQ,What If FaceIQ Started HARDMAXXING? #looksmax #facerating #looksmaxxing #faceiq #mewing,looksmaxxing,False,153.0,-1
D_KSKwjVaXk,Black Pill #looksmaxxing #hardmaxxing #blackpill #plasticsurgery,looksmaxxing,False,9.0,1
Hw1tjdCrjNM,hardmaxxing at zoo cuz bro is handsome (pt 3 zoo),looksmaxxing,False,3.0,6
EeksPY7zyNY,Hardmaxxing surgery won't fix what body fat will resolve,looksmaxxing,False,2.0,-1
aA1PcHV_I4k,Real Mewing Bro☠️🤫🧏🏻#real #mewing #tutorial #tips #stepbystep #shelove,looksmaxxing,False,23990358.0,2
RDcYhcDDtSw,Real “MEWING”! #shelove #mewing #tutorial #trick #aesthetic #shortsviral,looksmaxxing,False,22288564.0,2
GCoypTOrGSk,Real natural mewing tutorial🤫🧏🏻‍♂️💀#real #natural #mewing #tutorial #shelove,looksmaxxing,False,31004455.0,-1
FViRChuTh8M,Real mewing tutorial🤫🧏🏻‍♂️💀#real #mewing #tutorial #stepbystep #tips #shelove,looksmaxxing,False,26263516.0,2
q8IOmRK3qcI,Real mewing ☠️🤫🧏🏻#real #mewing #tutorial #stepbystep #shelove,looksmaxxing,False,12270683.0,2
QbxC-2Syo30,ONE JAW EXERCISE for THREE MINUTES per day to get a FIRM FACE,looksmaxxing,True,10795684.0,-1
3p5PDRtG93Y,How to Get A More Defined Jawline - In Only 5 Minutes!,looksmaxxing,False,7802814.0,-1
Lbw0xGfstHg,HOW TO GLOW UP *in 5 steps*,looksmaxxing,False,4915824.0,0
S8DfLCsWxc0,How To Draw Mew From Pokémon,looksmaxxing,False,4217078.0,-1
SQJmpiqjMiU,HOW TO GET A STRONG JAWLINE (Tip 12/100),looksmaxxing,False,3860908.0,2
IQ4pMHp7dmI,REAL MEWING AND SKINCARE TUTORIAL#real #mewing #skincare #tutorial #shelove,looksmaxxing,False,3191028.0,2
uvgxnFF_ai8,REAL MEWING☠️🧏🏻#mewing #advice #tips #naturalbeauty #tutorial #shelove,looksmaxxing,False,3069112.0,2
5Kmn5HowjVY,TUTORIAL BEST 4 ROUTINES💀#tutorial #routines #scincare #hairstyle #mewing #shelove,looksmaxxing,False,2577745.0,2
eaAjxCq6Njc,REAL MEWING TIPS💀🤫🧏🏻#real #mewing #tips #tutorial #advice #shelove,looksmaxxing,False,2397078.0,2
HcWzqHCexJE,Easy Mewing Tutorial🤫🧏🏻‍♂️💀#tutorial #mewing #easy #stepbystep #tips #shelove,looksmaxxing,False,4974017.0,-1
Pj2f5x_ipEg,Want a Sharper Jawline? Start Here,looksmaxxing,False,1817675.0,2
0CazIpWYBgc,How to get hollow cheeks fast! (from a model),looksmaxxing,False,1563422.0,-1
Y9EjhUCpyZw,Mewing Exercise & Breathing,looksmaxxing,False,1350474.0,2
l8Rh2rCWlXo,PROOF HAIRSTYLE CAN CHANGE YOU!💀#proof #hairstyle #change #mewing #jawline #shelove,looksmaxxing,False,1092918.0,2
fsSv4bziG-E,REAL EXTREMELY HARD MEWING TUTORIAL💀🧏🏻‍♂️#real #extremely #hard #mewing #tutorial #shelove,looksmaxxing,False,1055426.0,2
KDCkrHs1j8w,Fastest way to get the Best Jaw & Cheekbones,looksmaxxing,False,1022422.0,-1
QUAAHk9Nppo,How to Fix Jaw & Face Asymmetry (FOREVER),looksmaxxing,False,917689.0,2
2xSlX7n-IHw,The McKenzie Chin Tuck (Rosie Mew's version): How Body Posture Affects the Face | Exercise,looksmaxxing,False,885378.0,2
IDRBCm3Yco0,BASIC NATURAL GLOW UP TUTORIAL💀#basic #natural #glowup #tutorial #mewing #shelove,looksmaxxing,False,842243.0,-1
iGlpylPjktw,REAL MEWING TUTORIAL🧏🏻‍♂️💀😮‍💨#real #mewing #tutorial #jawline #stepbystep #shelove,looksmaxxing,False,748443.0,2
_dIMzj_TIb0,Mewing Breathing,looksmaxxing,False,716898.0,2
wKgumxhuZd8,Mewing Exercise Benefits 😱 #mewing #exercise,looksmaxxing,False,660422.0,2
6vBnf6-0mNE,MEWING Exercises For JAWLINE SECRETS,looksmaxxing,False,620244.0,2
971IjBtKCDk,HAIRSTYLE TUTORIAL💀#hairstyle #tutorial #mewing #shelove,looksmaxxing,False,558061.0,2
4qgfjXU5m1c,Real Easy Mewing Tutorial🤫🧏🏻‍♂️💀#real #easy #mewing #tutorial #stepbystep #tips #shelove,looksmaxxing,False,1167166.0,2
jG4uAVoKoi8,Mewing Teeth Position,looksmaxxing,False,518591.0,2
U-KmbwJRI_k,JAWLINE CONTROL TUTORIAL💀🧏🏻‍♂️#jawline #control #tutorial #mewing #shelove,looksmaxxing,False,540100.0,-1
0XEImacrnT4,Real mewing routine tutorial🤫🧏🏻‍♂️💀#real #mewing #routines #tutorial #tips #shelove #stepbystep,looksmaxxing,False,1033459.0,2
Z_0OTyzi9dI,"REAL MEWING,10 lvl💀#real #mewing #tutorial #stepbystep #progress #shelove",looksmaxxing,False,461154.0,2
31M1i8UMAz8,Mewing tutorial explained😳 #shorts,looksmaxxing,False,443266.0,2
AUQ_lN_2YeI,SURGERY VS NATURAL🧏🏻‍♂️💀#mewing #natural #jawline #shelove,looksmaxxing,False,826464.0,2
nruUrUgBusk,Real right mewing tutorial🤫🧏🏻‍♂️💀#real #mewing #tutorial #stepbystep #right #shelove,looksmaxxing,False,712995.0,2
V0ENTcA8r34,How To Fix Asymmetrical Face Mewing Exercise,looksmaxxing,False,474280.0,2
Dca20lPo_H4,Hunter Eyes Mewing Exercise #mewing,looksmaxxing,False,358244.0,2
98CONLStkds,How to Mew for Black Men,looksmaxxing,False,350462.0,-1
89kKx3H2rFU,TUTORIAL TO REACH SHARP JAWLINE💀🧏🏻🤫#turorial #sharp #jawline #mewing #posing #shelove,looksmaxxing,False,308969.0,-1
VNj5BGRehhY,I Spent 9 Months Fixing My Overbite Naturally | 4-Step Guide,looksmaxxing,False,313118.0,-1
zpDtKSYFzGY,Mewing tutorial,looksmaxxing,False,492161.0,2
AYP5is5I8es,REAL MEWING TUTORIAL💀🧏🏻‍♂️#real #mewing #tutorial #shelove,looksmaxxing,False,279461.0,2
hnqV4KEAx-k,Zygo Pulling To Become More Attractive? #mewing #lookmaxxing #huntereyes,looksmaxxing,False,407315.0,-1
FYINXpz0ddc,JAWLINE CONTROL TUTORIAL 🧏🏻#jawline #control #tutorial #mewing #shelove #training,looksmaxxing,False,271116.0,2
bsBXW2bnPXM,Mewing tutorial #sharpjawline,looksmaxxing,False,238908.0,2
8BDBLuep7WY,POWER OF MEWING💀🧏🏻#power #mewing #tutorial #posing #shelove,looksmaxxing,False,236804.0,-1
9vPVhI-RrK4,WORST MEWING POSING💀#mewing #proof #tutorial #shelove,looksmaxxing,False,219815.0,-1
TEZ_NiSHeJ4,SHELOVE MEWING TUTORIAL AMSR!!!,looksmaxxing,False,218759.0,0
ZeKg6LO1hig,Real mewing tutorial🤫🧏🏻‍♂️💀#real #mewing #tutorial #tips #stepbystep #shelove,looksmaxxing,False,506792.0,2
2Ck_39cDtpA,Mewing vs chewing #mewing,looksmaxxing,False,196985.0,2
3jcElrL9Bmo,The Dangers For Mewing 😱| #mewing,looksmaxxing,False,187463.0,2
0psyF_L4KP4,Hard Mewing for FASTER RESULTS (Not For Beginners),looksmaxxing,False,181653.0,2
QavbyWRMYh4,REAL MEWING TIPS💀🧏🏻‍♂️#real #mewing #tips #tutorial #stepbystep #shelove,looksmaxxing,False,170621.0,2
KEQOElNz7ZA,The Secret to Correcting Uneven Mewing (Swallowing Pattern),looksmaxxing,False,165602.0,2
AOCTeKtS91g,[ASMR] Drawing Mew Mewing,looksmaxxing,False,161210.0,0
nCwH7HCkkdE,Arlecchino Mewing Tutorial | Animation,looksmaxxing,False,145315.0,-1
igOPFNSSDOY,Mewing All Types | Mewing Exercise,looksmaxxing,False,141536.0,2
y0Tez1-SXx8,The Only Mewing Guide That Actually Makes Sense,looksmaxxing,False,138156.0,2
_B3_SU1vSqw,Yes. Thumb Pulling: Full Guide on Mewing Faster (w/ sauce at the end),looksmaxxing,False,125882.0,0
JLiLVnaWyVg,JOHNNY DEPP HAIRSTYLE TUTORIAL💀#johnnydepp #hairstyle #tutorial #haircut #mewing #shelove #90s,looksmaxxing,False,195294.0,2
jxHMdWL2h_E,Real mewing tutorial🤫🧏🏻‍♂️💀#real #mewing #tutorial #stepbystep #guide #shelove,looksmaxxing,False,245371.0,2
U0zOSqNR8qc,Looksmax tutorial #GlowUp #glowuptipsformen #mewing #selfcare #glowup #menshair #duet #eyes #short,looksmaxxing,False,322604.0,0
F3ntOnHBRmM,REAL MEWING TUTORIAL💀🧏🏻‍♂️#real #mewing #tutorial #shelove #jawline,looksmaxxing,False,106885.0,2
kHqL7xkYqPo,How To Achieve Mewing Habits #mewing,looksmaxxing,False,100444.0,2
-LwTPOSPKUg,Real Mewing Tutorial🤫🧏🏻‍♂️💀#real #mewing #tutorial #stepbystep #tips #jawline #shelove,looksmaxxing,False,188928.0,2
6fipyITyqrg,Shape Jawline Look Ugly Big Reason Mewing Exercise,looksmaxxing,False,114039.0,2
-xcCl1B_NeU,Asymmetrical Face Mewing Exercise #mewing,looksmaxxing,False,91321.0,2
P5d-j94t_aM,How To Become A Different Person In 15sec Tutorial💀#tutorial #stepbystep #mewing #shelove,looksmaxxing,False,200826.0,2
fd0v-wXYZ3M,6 : Mewing Tips Changed My Face Shape 😮,looksmaxxing,False,88070.0,0
Swtf5oCD-iI,How to Do Thumbpulling 2.0 ( Full Demonstration ),looksmaxxing,False,86442.0,-1
8tFFVCF5AT4,Ultimate JAWLINE Guide : How to do mewing (Hindi) || Change your face Permanently || @chadtag,looksmaxxing,False,80880.0,2
HjIh1i880pw,Real natural mewing tutorial🤫🧏🏻‍♂️💀#real #natural #mewing #tutorial #jawline #shelove,looksmaxxing,False,185796.0,2
d48Z-RrcrIc,Proof that tutorial hairstyle makes your look💀#tutorial #real #hairstyle #mewing #jawline #shelove,looksmaxxing,False,156058.0,2
N8K00jUYXGg,This is the Spartan's mindset 🤯💪 #shorts,manosphere/ideologia,False,23410624.0,-1
b7Gh3eOmrs0,Never judge a book by its cover... the real story is always inside,manosphere/ideologia,False,35522916.0,0
YthUiP_nFfw,Men are Brave ❤️‍🩹.... #shorts #motivation #trending #viralshorts #explore #youtubeshorts #edit #fyp,manosphere/ideologia,False,20433755.0,-1
OEP-z8CCt2U,kissan ki fielding set hai 💀 #rajshamani #motivation #aura #mindset,manosphere/ideologia,False,29873795.0,5
NkrfKjIXqDg,8 Rules to become dangerous 😵‍💫 #motivation #mindset #entrepreneur #entrepreneurquotes #success,manosphere/ideologia,False,16019665.0,5
nR1LrtyM1Y8,Aaryan Kelvin luxury 🤑💸 outfit | outfit for for success mindset 👑 #aaryankelvin #fashionshorts,manosphere/ideologia,False,30994264.0,-1
Ine7EWIoH9g,Women Love High Value Men! 😍| Sigma Male | #shorts #viral,manosphere/ideologia,False,13881201.0,-1
vSQbJ9FMU0U,Mentality of Women vs Men Barcelona 🤯,manosphere/ideologia,False,13773124.0,9
mPQBcb9wf8Q,"LOVE EXPERT ON: When A Man TRULY LOVES You, He Will DO THIS! | Stephan Speaks & Jay Shetty",manosphere/ideologia,False,9042201.0,-1
SjaT9WdGAGQ,Ninja Makes How Much??? 🤑💰 - Steve Harvey #mindset #motivation #steveharvey,manosphere/ideologia,False,8937216.0,-1
GOqEl4ADyVk,TOM HOLLAND: How Tom Overcame Social Anxiety- The Mindset That Changed Everything!,manosphere/ideologia,False,8968592.0,-1
0mm57rH1sTE,THE MINDSET OF HIGH ACHIEVERS - Powerful Motivational Video for Success,manosphere/ideologia,False,7616338.0,0
0tqq66zwa7g,"Change your mindset, change the game | Dr. Alia Crum | TEDxTraverseCity",manosphere/ideologia,False,7585426.0,-1
8wnz3_t-b5k,Elon Musk Mindset | 4 Secrets That Made Him a Billionaire | Elon Musk | Sonu Sharma,manosphere/ideologia,False,7575481.0,-1
CDFxLsF4d4Q,Nervous System Reset | 1 hour handpan meditation | Malte Marten,manosphere/ideologia,False,7888199.0,0
d2U-UZRTRuE,6 Habits of People with High IQ 🧠 #stoicism #mindset #motivation,manosphere/ideologia,False,7975506.0,-1
2K0SukRhGOY,IT'S HIM 📈😈 #motivation #mindset #success #discipline #consistency,manosphere/ideologia,False,7145668.0,5
ZWMU3eNS5F8,Men Vs Women #men #women,manosphere/ideologia,False,6926625.0,-1
Pnxx9-AnL4Q,Mindset Of Elon Musk🔥🚀🚀#physicswallah #alakhsir #elonmusk #success,manosphere/ideologia,False,11409088.0,0
CPUb9kK14kk,Mindset Over Everything #motivation #mindset #selfimprovement,manosphere/ideologia,False,12617888.0,0
xr313pfy-lU,This comeback is personal ☝️📈🔥 | Motivation | Mindset | Hustle | f1,manosphere/ideologia,False,11487749.0,-1
-93Ut7iJ4iM,More than🤔 #motivation #discipline #quotes #motivationspeech #success,manosphere/ideologia,False,7613153.0,5
V_ukiT_QNsQ,THE MINDSET OF HIGH ACHIEVERS #4 - Powerful Motivational Video for Success,manosphere/ideologia,False,4330122.0,0
yCFyISasQKw,To All My F Students. #success #motivation #god #business #money #mindset #life #love #happy,manosphere/ideologia,False,4173269.0,5
VMjhvmV599g,7 Books that Will Actually Change your Life,manosphere/ideologia,False,4968581.0,-1
1aY49YU8uBQ,What Women Don't Understand About Men | Jordan B Peterson,manosphere/ideologia,False,3458514.0,-1
lTwIcjH9Ko8,Jeff Bezos Vs Employee Real Time Salary #jeffbezos #motivation #billionaire #mindset,manosphere/ideologia,False,8004387.0,-1
mcp_fX9TSYg,"Why Humans Turn Into Monsters: Body Language, Mindset & Traumas | Gaurav Gill | FO407 Raj Shamani",manosphere/ideologia,False,3028489.0,-1
0CAkzadBA6c,Bulletproof UPSC Mindset 💯 #upsc #upscmotivation #physicswallah,manosphere/ideologia,False,4592381.0,-1
px9CzSZsa0Y,The Mindset of a Champion | Carson Byblow | TEDxYouth@AASSofia,manosphere/ideologia,False,2663668.0,0
0nH2gU0JuxQ,Wait for the Men. ☠️🔥 #motivation #success #mindset #discipline #selfimprovement,manosphere/ideologia,False,5090506.0,0
IzsWvOiblmI,TOP 3 BOOKS under 500RS Everyone Should READ! #shortsindia #millionairemindset #viralvideo,manosphere/ideologia,False,2721273.0,7
_CyOBIMvdb4,“Men Gain Self-Esteem By Saying No To Women” | Sadia Khan,manosphere/ideologia,False,2524863.0,-1
zw0-K46SNEw,Books that Helped Iman Gadzhi Succeed,manosphere/ideologia,False,2604303.0,-1
ftVNoXn-uAo,"How to Smell Rich: Perfume Hacks, Men vs Women & Lasting Tips - Abdulla Ajmal | FO387 Raj Shamani",manosphere/ideologia,False,2623862.0,-1
gXDBlMi-dsU,Save Masculinity for Next Gen #masculinity #viralvideo #shorts #men #strength #gym #genz,manosphere/ideologia,False,2412184.0,-1
2liO8zHVGBs,Remember 🫵🏻‼️#motivation #mindset #quotes #hardwork #discipline #shorts,manosphere/ideologia,False,5343205.0,5
VVOr20IEN_U,Same age but different mindset ❤️‍🩹🇮🇳 #shorts #motivation #india #bharat #facts,manosphere/ideologia,False,3517911.0,-1
hcvmq-hcDIE,"Top 10 Rules To Win In 2025, Develop A Winner Mindset & Change Your Life | FO297 Raj Shamani",manosphere/ideologia,False,2307203.0,0
wFNtN_XTroA,Stay Disciplined ♠ #motivation #mindset #quotes #hardwork #discipline #shorts,manosphere/ideologia,False,4103298.0,5
0BjFP5duob0,Rohit Sharma reveals his mindset during his 92(41) vs Australia in the 2024 ICC T20 World Cup!,manosphere/ideologia,False,3231351.0,6
3T3bR8sxnmo,99% SUCCESSFUL People Think Like This - RICH Mindset ft. Sandeep Jethwani | FO 50 - Raj Shamani,manosphere/ideologia,False,2206149.0,-1
wy7ijqCa4Ro,Male ego #hardworkworks #motivationalquotes #motivation #masteringdiscipline #successmotivation,manosphere/ideologia,False,4736665.0,5
1fU-mLQHKvY,Be a Pro: The SEAL Team 6 Mindset | DEVGRU Operator: DJ Shipley,manosphere/ideologia,False,1792004.0,-1
t_Do6ut-TD0,Cringe Nahi Player Bano (F*ckboy Mindset) 😉 | Sarthak Goel,manosphere/ideologia,False,1747097.0,-1
YB8ma6fmb1A,You Were Never Taught How to Be a Man - Dry Creek Dewayne (4K),manosphere/ideologia,False,1736790.0,0
fewO4TkBboM,When You Take Your Comeback Personally 💎 | Luxury Motivation | Success Mindset,manosphere/ideologia,False,3538672.0,0
kXH36VoLuZI,The Most Valuable 20 Minutes You’ll Spend Today | Matthew McConaughey Motivation,manosphere/ideologia,False,1556685.0,0
97z_e39hKMQ,“Nobody cares about men’s issues”🤡🤡🤡 #shorts #men,manosphere/ideologia,False,2354209.0,-1
ZuHHYRD6AHQ,To Grow You Must Suffer.,manosphere/ideologia,False,1373969.0,0
3b3OVrhhDl0,Girl's mentality vs men's mentality 🙎‍♂️💁‍♀️(+1M) #football #shorts #footballshorts,manosphere/ideologia,False,1147323.0,9
7P3gEnzjfa8,That 1% Chance🔥📈,manosphere/ideologia,False,2146067.0,0
5MPbgCacWaY,when both have a same ego 💀 #mindset #tiger #motivation,manosphere/ideologia,False,2152959.0,0
OwqJnqY4iuk,This Video Will Make You Dangerously Confident – Machiavelli,manosphere/ideologia,False,963672.0,-1
