video_id,titulo,bloco,menciona_valor,views,topico_bertopic
SWANAc8fNzk,A PREVISÃO ASSUSTADORA DE UM DOS MAIORES BANCOS DO MUNDO SOBRE O BRASIL (a situação complicou...),criadores_pt,False,2017308.0,0
sA1f_KUS_Do,"Thiago Nigro trouxe uma leitura que parece simples, mas muda completamente tudo!",criadores_pt,False,1002.0,0
gBYrP-Tf_NQ,Renato Garcia diz que está na idade da pedra e Thiago Nigro ensina,criadores_pt,False,9.0,-1
JxClt40JVqo,Thiago Nigro mostra obra de 5 mil metros quadrados para Renato Garcia,criadores_pt,False,1284.0,-1
-ff-64BL9zg,TCAR ENTREGOU PARA THIAGO NIGRO DENZA BLINDADA #tcar #tcarimports #thiagonigro,criadores_pt,False,12433.0,0
CG2VC82WiAI,Renato ajudou Thiago Nigro a comprar uma casa. #renatogarciayt,criadores_pt,False,1040.0,-1
bMC4mL5lH2A,TCAR QUER SABER QUANTO BILIONÁRIO THIAGO NIGRO GASTA #tcar #tcarimports,criadores_pt,False,17518.0,0
HCGSEj_gubo,AJUDANDO UM DOS MAIORES YOUTUBERS DO BRASIL A INVESTIR (RENATO GARCIA) | ELE INVESTE NA POUPANÇA?,criadores_pt,True,1007244.0,0
XuorDifL8iQ,A PRIMEIRA DENZA BLINDADA DO MUNDO É DO THIAGO NIGRO!!!,criadores_pt,True,345988.0,0
fJ61U_9mvpU,TCAR DESCOBRIU QUE THIAGO NIGRO USA CAMISETA DE 15 MIL #tcar #tcarimports #thiagonigro,criadores_pt,False,16943.0,0
6ir8QjD3JEo,TCAR TENTOU DESCOBRIU O VALOR DO ALUGUEL DO ESCRITÓRIO DO THIAGO NIGRO #tcar #thiagonigro,criadores_pt,False,31298.0,0
HblGR8fv1_4,Thiago Nigro ficou em choque Renato Garcia 30 milhões #renatogarcia #shortsviral #edit,criadores_pt,False,14515.0,-1
9LKcjIM9mGM,LEVEI O RENATO GARCIA PARA CONHECER O THIAGO NIGRO E INVESTIR MELHOR O SEU DINHEIRO...,criadores_pt,True,228648.0,0
50R2MTOgxNE,TCAR LEVOU RENATO GARCIA ATÉ O PRIMO RICO #tcar #tcarimports #thiagonigro,criadores_pt,False,19766.0,0
qqdUJ0GXJTc,ELE QUER GASTAR R$10 MILHÕES EM UMA CASA… E OLHA O QUE VAI TER,criadores_pt,True,51.0,0
KbVFKYSx5cQ,TCAR LEVOU RENATO GARCIA NO THIAGO NIGRO PARA INVESTIR 1 MILHÃO DE REAIS #tcar #thiagonigro,criadores_pt,True,3043.0,-1
oFZh-Wy-xIY,INVESTINDO +R$ 20 MIL/MÊS PRO NETO DO MAIOR INVESTIDOR DE STARTUPS DO BRASIL (ele pediu minha ajuda),criadores_pt,True,151981.0,0
AZ9iB9dHJWc,Thiago Nigro e Maíra Cardi agora fazem parte da Ecoolmove! 💚,criadores_pt,False,16.0,0
wnVD3uTOJDU,Como Thiago Nigro (Primo Rico) me Contratou e me Fez Sócio #shorts,criadores_pt,False,29.0,-1
SFKXxbxHkqg,CRIEI UM PLANO PRO RICHARD RASMUSSEN APOSENTAR! (será que ele vai seguir?),criadores_pt,True,908972.0,0
4NbYBYPIiDk,ALERTOU!Thiago Nigro alerta possível crise econômica.#notícia #política #Brasil #direita #economia,criadores_pt,False,12.0,-1
ZPnhXe7JVmk,Thiago Nigro revela motivo do afastamento de Maíra Cardi das redes sociais 😱,criadores_pt,False,1127.0,0
qrsI3VgQVUI,A RELAÇÃO DE THIAGO NIGRO E MAÍRA CARDI É ESTRANHA…,criadores_pt,False,88.0,0
fiS5TvjOuoM,MAIRA CARDI E THIAGO NIGRO MOSTRAM SUA NOVA MANSÃO | BOTECO DO VENTURA,criadores_pt,False,35675.0,-1
mk07QfbgvIs,TCAR VAI FAZER ENTREGA DA DENZA BLINDADA PARA THIAGO NIGRO #tcar #tcarimports #thiagonigro,criadores_pt,False,3976.0,0
vfJrKJAZDjY,"Thiago Nigro: ""eu não sou tão bom assim pra ter chegado onde cheguei""",criadores_pt,False,885.0,-1
ac0RGoBVzhs,Ensinei o Primo Rico a Fazer PERMUTA de Verdade,criadores_pt,True,195626.0,-1
mqOII4G34R8,O NOVO ESCRITÓRIO DO GRUPO PRIMO EM SP! | Rumo aos 100 bilhões,criadores_pt,False,278828.0,-1
h70JhI9P-N4,A história completa da Obra de Maira Cardi e Thiago Nigro.,criadores_pt,False,1269.0,-1
8NYga3jXKuc,O DOSSIÊ MAÍRA CARDI E THIAGO NIGRO: A CASA DEU ERRADO E ELE SE ENTREGOU,criadores_pt,False,161665.0,0
L4cvI2BIsAs,As duas pessoas que me ensinaram a investir do zero… @thiago.nigro @bruno_perini,criadores_pt,False,1029.0,-1
LMXcYygLlEA,Thiago Nigro abre o jogo e explica sumiço de Maíra Cardi e surpreende: 'Cansada das....,criadores_pt,False,22761.0,0
hAjdOT-U3-U,"QUEM TEM MAIS DINHEIRO, LULA OU FLÁVIO BOLSONARO? | Patrimônio dos CANDIDATOS À PRESIDÊNCIA 2026!",criadores_pt,True,597756.0,-1
-FXhUToQ818,MANSÃO DE MAÍRA CARDI E THIAGO NIGRO O PRIMO RICO,criadores_pt,False,1361.0,-1
2lz9WACV9Fg,Casa vs. Mercado Financeiro: Thiago Nigro Revela Equilíbrio #primorico #finanças #dinheiro,criadores_pt,False,505.0,0
j0tjRvDn_kI,THIAGO NIGRO DESDENHA DE POBRE / CARIÚCHA HERDA CAMARIM DE LUCIANA GIMENEZ / PALHAÇO BOZO,criadores_pt,True,28051.0,0
CI1Aihmf1AA,💔📢 FIM DA LINHA! THIAGO NIGRO REVELA O MOTIVO DO AFASTAMENTO DEFINITIVO DE MAÍRA CARDI DA INTERNET!,criadores_pt,False,42442.0,-1
OqTnS5nXbvk,Thiago Nigro água de rico e de pobre? #react #humor #fyp #famosos #shorts #rico #viral #polemica,criadores_pt,False,1883.0,0
k1WUVWKsk7E,Thiago Nigro: O Único Motivo da Morte de Todas as Moedas Brasileiras,criadores_pt,False,1075.0,0
rtWFLVXmy_8,"MAÍRA CARDI REBATE THIAGO NIGRO APÓS POLÊMICA SOBRE ÁGUA COM GÁS: ""PREFIRO SER POBRE E SAUDÁVEL""",criadores_pt,False,48551.0,0
d8Xd9xbAnJg,Thiago Nigro: O Real está seguindo o caminho de outras moedas que 'morreram',criadores_pt,False,15.0,-1
3bliqxVowGk,🚨MARKETING OU BISCOITO THIAGO NIGRO REVELA REAL MOTIVO DO SUMIÇO DEFINITIVO DE MAÍRA CARDI!,criadores_pt,False,16.0,-1
ueNPhUnk2gs,"O REAL VAI ACABAR, E VOCÊ NÃO ESTÁ PREPARADO (a conta chegou)",criadores_pt,True,1081623.0,-1
7GJr0D98wt0,Thiago Nigro Responde Maíra Cardi E Fala Sobre Água Com Gás 😳 #thiagonigro #mairacardi,criadores_pt,False,99484.0,0
_wCDnKk9gxs,Exposed de TRAIÇÃO de Maíra Cardi e Thiago Nigro?,criadores_pt,False,433419.0,0
eOfQxayhzHU,"Thiago Nigro diz que ricos bebem água com gás e pobres, natural e Maíra desaprova: ‘Não sabem o mal’",criadores_pt,False,6597.0,0
gn7tRDLfz_0,Vendeu a mansão do Neymar para o Thiago Nigro!,criadores_pt,False,1784.0,-1
uDAZnUagLtc,MAIRA CARDI E THIAGO NIGRO DESISTIRAM DA CASA?,criadores_pt,True,162269.0,0
iPVlq2DTJ1k,Bitcoin ainda vale a pena em 2026? A resposta de Thiago Nigro,criadores_pt,False,1882.0,-1
CqNjr2dC3Fg,PRIMO RICO É TIRADO DE IGNORANTE E COACH DESINFORMADO POR ECONOMISTA AO FALAR DAS CASAS BAHIA | GF,criadores_pt,False,126959.0,0
9WUOHHISDlQ,O SEGREDO DO THIAGO NIGRO 😱 #alfredosoares #alfredokp08 #kompbr @canaldoalfredosoares,criadores_pt,False,31562.0,-1
EehZ4obuDEk,THIAGO NIGRO FALOU DEMAIS E PRECISOU APAGAR O VÍDEO,criadores_pt,True,158197.0,0
dqFo7GYihgo,AGORA COMPLICOU PRO THIAGO NIGRO,criadores_pt,False,57696.0,0
2cpCArUiAwI,O FIM DA CASAS BAHIA? MAIS UMA RECUPERAÇÃO JUDICIAL! (a crise chegou),criadores_pt,False,314963.0,-1
rIlaWWIdBfU,THIAGO NIGRO SE MANIFESTA SOBRE BRASÃO 🏠,criadores_pt,False,2003.0,-1
BSrrqcr6PjU,EXPOSED! Thiago Nigro sem querer revela polêmica em vídeo novo.,criadores_pt,False,280.0,-1
fCyA1AN4TGc,O livro da Bíblia que mudou Thiago Nigro,criadores_pt,False,1011.0,0
1PRsNu3XSyI,THIAGO NIGRO EXPLICA GAFE SOBRE INÍCIO COM MAÍRA CARDI! 😱🔥,criadores_pt,False,28446.0,0
CQrSeeogSGE,O QUE É PRECISO PARA VENCER NA VIDA | Thiago Nigro,criadores_pt,False,1982.0,0
Tvn3CbY1EL0,Thiago Nigro se emociona ao abrir presente especial com a pequena Eloáh! #mairacardi #noticias,criadores_pt,False,4884.0,0
jX0dqaJM33g,CARTAS DE POKÉMON ft. Thiago Nigro | #ACHISMOS PODCAST,criadores_pt,False,4760.0,-1
dcpKn3EUkNc,"Thiago Nigro diz que está com Maíra Cardi desde 2022, ano em que ainda era casado",criadores_pt,False,28989.0,-1
jAFz3ZdJ9O8,O MISTÉRIO POR TRÁS DA LUTA DE JACÓ | Thiago Nigro,criadores_pt,False,26285.0,-1
CSe4mi-ANc4,Maíra Cardi e Thiago Nigro mostram nova mansão na fazenda #shorts,criadores_pt,False,4082.0,-1
WayJX5JyDXI,Thiago Nigro e Maíra Cardi: por que o campo?,criadores_pt,False,1514.0,-1
GiTInn8GorU,😱 Maíra Cardi e Thiago Nigro compram mansão de R$ 45 milhões e explicam decisão,criadores_pt,True,31886.0,-1
3q7GJJuu3vo,Nossa casa nova na fazenda. #ThiagoNigro #Havanna #PrimoRico #familia #Mudanca #mairacardi,criadores_pt,False,45929.0,0
S4z2BLlCM2I,A MANSÃO DE R$ 45 MILHÕES de Maíra Cardi e Thiago Nigro: veja o luxo por dentro! 😱💰 #maíracardi,criadores_pt,True,55110.0,-1
qQSvJjCbXtg,ZEUS REACT: A SITUAÇÃO DE THIAGO NIGRO ESTÁ FICANDO PREOCUPANTE,criadores_pt,False,5097.0,-1
u6yREck2GvI,Parte 3: POR QUE JACÓ PRECISOU LUTAR COM DEUS? | Thiago Nigro,criadores_pt,False,28239.0,-1
_UUhTe82g-o,Maíra Cardi e Thiago Nigro compram mansão de R 45 milhões,criadores_pt,True,7755.0,-1
dUP75IHsGbQ,Maíra Cardi e Thiago Nigro compram nova mansão de R$ 45 milhões após obra interminável,criadores_pt,True,5381.0,-1
ViMvWtcpCtI,MAÍRA CARDI E THIAGO NIGRO COMPRAM MANSÃO DE R$ 45 MILHÕES! 😱💰,criadores_pt,True,87667.0,-1
yHwW7jhfY4s,Thiago Nigro e o Paradoxo do Casamento Feliz,criadores_pt,False,52258.0,0
mtqlKKkFaU0,Maíra Cardi e Thiago Nigro compram a 2ª mansão sem terminar a reforma da 1ª #Shorts,criadores_pt,True,1863.0,0
HetrHlglmh4,THIAGO NIGRO ME MOSTROU A ACADEMIA QUE NINGUEM CONHECE!!...,criadores_pt,False,30719.0,-1
f24_48M4i2M,Maíra Cardi e Thiago Nigro compram mansão de R$ 45 milhões no interior de SP,criadores_pt,True,5701.0,-1
gbGSvtHylX0,LUCRO EM DOBRO: os pilares para DOBRAR O LUCRO da sua empresa | Grupo Primo e G4,criadores_pt,False,402399.0,0
TTM_5P79KgQ,A FAMOSA CASA DO NEYMAR ft. Thiago Nigro | #ACHISMOS PODCAST,criadores_pt,False,122589.0,-1
KpS7zSv6ZSs,O SEGREDO DE THIAGO NIGRO,criadores_pt,False,11001.0,0
mBtGDWo40wI,Maíra Cardi e Thiago Nigro compram nova mansão de R$ 45 milhões após obra interminável,criadores_pt,True,9157.0,-1
cVTM4YVDeYA,AJUDANDO O Nº 1 EM NETWORKING DO BRASIL A INVESTIR (Alfredo Soares),criadores_pt,False,373592.0,0
g3MpplMIYSM,O PRIMO RICO ft. Thiago Nigro | #ACHISMOS PODCAST,criadores_pt,False,6548.0,-1
0ap1tyKk8_E,O segredo para ganhar dinheiro que poucos entendem | Thiago Nigro,criadores_pt,False,971.0,-1
_ypvfWvrjps,Viva a Estética ( o legado continua ),criadores_pt,False,664.0,4
Jwo54fxq9XQ,Seja Homem #gabrielbreier #homem #motivação #foryou #viral,criadores_pt,False,81.0,0
3LB-W0cUT0M,eu tenho 59 segundos pra tornar a tua vida melhor #desenvolvimentopessoal @GabrielBreier #dicas,criadores_pt,False,22.0,0
W4Qyh_CTGiA,Aniversário do breier jr,criadores_pt,False,2304.0,-1
yC1EuENc-vI,Cristão sem essas atitudes perde a mulher para satanás,criadores_pt,False,19357.0,4
io28N2mY_sA,Cumpra Suas Promessas #gabrielbreier #promessas #motivação #foryou #viral,criadores_pt,False,6.0,0
_SxSlek6_PI,Se Você Se Ama Você Se Cuida #gabrielbreier #amorpropio #motivação #foryou #viral,criadores_pt,False,426.0,0
x2noZxDganQ,Sai da sua cidade para vencer na vida ( é sério ),criadores_pt,False,9266.0,4
v0cHKs-l4Ps,Essa É A Vida Lendária #gabrielbreier #vida #motivação #foryou #viral,criadores_pt,False,9.0,0
j5IJpolT4ZI,Saia De Sua Cidade #gabrielbreier #cidade #motivação #foryou #viral,criadores_pt,False,981.0,0
ZxIW2Y8zm4E,Role do Breier com seu filho ( Breier jr ),criadores_pt,False,12848.0,4
KwhbiNWJZu0,Não Acreditem Em Falsos Profetas #gabrielbreier #falsosprofetas #motivação #foryou #viral,criadores_pt,False,8.0,0
h7xcEacJ6Hw,Meu shape atual ( estética prevalece ),criadores_pt,False,17204.0,4
Z33_kivK4RU,Tenha Culhão #gabrielbreier #motivação #reflexão #foryou #viral,criadores_pt,False,1.0,0
f_XkV-TFUlc,Sou o Lider da geração inutil ( matéria na VEJA ),criadores_pt,False,13345.0,4
pBocXiZAwwk,o TRUQUE que eu uso para vencer na vida ( copie e faça igual ),criadores_pt,False,9111.0,4
D90FeJLtF8c,As Coisas Não Caem Do Céu #gabrielbreier #motivação #reflexão #foryou #viral,criadores_pt,False,12.0,0
-1iwMl2Ug8U,Faça Algo Diferente Agora #gabrielbreier #motivação #reflexão #foryou #viral,criadores_pt,False,6.0,0
a2RIwriV3YQ,não tem como vencer a luxúria ( é guerra perdida ),criadores_pt,False,12183.0,4
ce0hcsJao6A,Respeite A Si Mesmo #gabrielbreier #respeito #motivação #foryou #viral,criadores_pt,False,912.0,0
r2t6xIBJS0w,vai tomando do breier prime kkkk #gabrielbreier #breier #prime #zyzz #motivation #foryou #fyp,criadores_pt,False,1099.0,0
8YO1TluSp6Q,Manual para dominar sua mente e viver em alta performance ( a vida não será a mesma ),criadores_pt,False,9550.0,4
jDnvh7g4nNQ,Agrade A Cristo #gabrielbreier #cristo #motivação #foryou #viral,criadores_pt,False,5.0,0
hXKBght9HQc,Viva Para Cristo #gabrielbreier #cristo #motivação #foryou #viral,criadores_pt,False,1340.0,0
WhUBg8xqTWE,breier forever 🔱 #gabrielbreier #breier #motivation #viral #shorts #foryou #zyzz,criadores_pt,False,1155.0,-1
VZbyWpuf_B8,Fé e responsabilidade ( alcancei liberdade assim ),criadores_pt,False,5414.0,4
6TAolV4kEp0,Um dia completo comigo ( essa é a vida que eu tenho ),criadores_pt,False,10088.0,4
pFFfrUjxjy0,Se encha do amor de Cristo #breier #viral #foryou @GabrielBreier,criadores_pt,False,1.0,0
d3Im4JWdDMA,Pornografia é pior que o inferno ( parte 2 ),criadores_pt,False,20082.0,4
NFiB6Ml_N10,Seja O Elo Forte De Sua Geração #gabrielbreier #motivação #reflexão #foryou #viral,criadores_pt,False,2.0,0
Y48-mkIlwhU,Não evite o que te trás medo ( a cura é deixar doer ),criadores_pt,False,5983.0,4
77gNkmU8f5E,Eu não tenho paciência para perdedores ( não tenha pena ),criadores_pt,False,6691.0,4
d8LF60Rm8NU,Aquele cara desumilde😆😂 #icarolermen #maxtitanium #gabrielbreier #bodybuilding #treino,criadores_pt,False,44000.0,0
nH-_5NbcJqU,Gabriel Breier está ao vivo!,criadores_pt,False,2801.0,4
_AmTZ4ceI08,Como parar de PENSAR demais ( reconfiguração emocional ),criadores_pt,False,15166.0,4
RN3BdIyInD8,Deus está sempre com a mão estendida pra você ( segure na mão dele ),criadores_pt,False,4613.0,4
0Hl-rC8NFds,1 MACHO ALFA X 25 FEMINISTAS TATUADAS | FT. GABRIEL BREIER #cortes #debate #shorts,criadores_pt,False,3.0,0
HJ8-kXtiQe8,Pornografia é pior que o inferno ( peguei pesado ),criadores_pt,False,44643.0,4
DhKNuTAr4ms,Vídeo game te deixa pobre ( não jogue GTA 6 ),criadores_pt,False,12624.0,4
rqdQezmlEBc,Homem baixo vive com Sofrimento eterno ( aula completa ),criadores_pt,False,13411.0,4
t3wkyurRwko,Seja maldoso e vença todos,criadores_pt,False,23362.0,4
Efpp08i_lFA,como falar com mulher sem passar vergonha (forma certa),criadores_pt,False,30459.0,-1
5x3DuEJY-ds,Voce não é o homem que poderia ser ( por puro medo ),criadores_pt,False,7836.0,4
gCt50ErhQ9E,"Lendários Club - Gabriel Breier Download, Baixe Agora, Conteúdo Completo e Atualizado 2026, Link 👇",criadores_pt,True,58.0,-1
jAk40hn3SVg,30 feministas vs 1 homem o debate explosivo #gabrielbreier #debat,criadores_pt,False,4.0,0
UYgekQZrODg,Lendários Club - Gabriel Breier CURSO COMPLETO,criadores_pt,False,82.0,0
0-5nfeVRB_4,Trabalhe até os olhos sangrar (é isso mesmo ),criadores_pt,False,12111.0,4
MAeLQ3K2S7c,"Seu coração diz para largar tudo (fala comigo, estou passando um café )",criadores_pt,False,7607.0,3
87k4kTTF3yA,como parei de sofrer por mulher (minha historia),criadores_pt,False,14573.0,-1
J-c68pAeLJk,Augusto Cury minha decepção ( Pior que o Lula ),criadores_pt,False,21777.0,4
l32L6-SurwA,Eu não sou bonzinho ( seja igual eu ),criadores_pt,False,8358.0,4
hHN60t8Xc1I,da dor a gloria | gabriel breier #gabrielbreier #zyzz #legacy #motivation #shorts #fyp #viral,criadores_pt,False,14.0,-1
Y1ncnIPe4-M,GABRIEL BREIER NOS BRAÇOS DA VITÓRIA!,criadores_pt,False,84.0,0
Ff50rU1YNlA,"Porque voce se trata mal, esse video vai aparecer pra voce quando for necessario",criadores_pt,False,7305.0,-1
2InnJYxJSCU,Supere sua EX ( não sofra mais ),criadores_pt,False,3447.0,4
-qyWsBtk1cI,Nenhuma feminista é feliz: Gabriel Breier vs Feminista #debate,criadores_pt,False,2560.0,0
kYsvutiZEDc,Ative o modo BREIER PRIME ( siga esses passos ),criadores_pt,False,6345.0,4
sA1jtICGh24,GABRIEL BREIER LIGA para XANDÃO na LIVE! VAI TER TREINO?! (COMPILADO),criadores_pt,False,18286.0,0
MXrWY6VMiR8,o que voce precisa saber com 18 anos,criadores_pt,False,5570.0,4
SE4e1yBE3-A,Seja agressivo,criadores_pt,False,3738.0,4
EIDjSCmBSMw,Nenhuma mulher cristã quer um cristão ( vou mudar isso em voce ),criadores_pt,False,49474.0,-1
kV_rHti-uN0,"Neymar tem a vida ganha, você não",criadores_pt,False,4644.0,4
_G8QX0d37Wo,Mete confiança nessa cabeça,criadores_pt,False,6274.0,4
YGDZnFmcDcU,METE O LOUCO E VEJA SUA VIDA DESTRAVAR,criadores_pt,False,16457.0,4
D2cUeg66kwc,Feminista rebate Gabriel Breier 'Lutamos para estar vivas',criadores_pt,False,1151.0,0
UUv5r5u7TxA,OROCHINHO NÃO AGUENTA GABRIEL BREIER VS 20 FEMINISTAS,criadores_pt,False,27264.0,-1
rGDmXI-MAwA,BREIER sozinho contra o tribunal do Twitter,criadores_pt,False,267021.0,0
uEni02UEAZE,Ganley o jovem que viveu por um sonho,criadores_pt,False,12121.0,4
1V9rbnbkBrs,Valorize a vida #ganley,criadores_pt,False,11158.0,0
NyUWJu2YD-Q,Gabriel Breier ESTÁ MARTELANDO A PRÓPRIA CARA para VIRAR CHAD?,criadores_pt,False,4721.0,0
irf0YITXy1I,Advogada da USP vs. Gabriel Breier,criadores_pt,False,762.0,-1
LQgvSLynskw,Tem ansiedade é BETA ( aprenda a resolver ),criadores_pt,False,4737.0,4
1zVVEZyUQ4Y,"comecei a usar o martelo no rosto, fazendo loocksmaxing",criadores_pt,False,3994.0,4
o-r_LZ6eH4U,Musculação está insuportável,criadores_pt,False,9821.0,0
TO-2nFD_v5Y,COMO SUPERAR A PROCRASTINAÇÃO EM 19 MINUTOS,criadores_pt,False,6263.0,4
7_PfNbzFypA,COMO EU TIVE A VIRADA DE CHAVE QUE MUDOU MINHA VIDA,criadores_pt,False,5420.0,4
7IM8WvCXSqU,Gabriel Breier Banido Das Redes sociais,criadores_pt,False,46.0,0
p1Eb_vp1M7M,Tudo que queria saber antes dos 20 anos de idade,criadores_pt,False,4053.0,3
xd7iUoZBydM,Como destruir a TIMIDEZ em 30 minutos,criadores_pt,False,8588.0,3
_L5jaInzkB0,PORQUE O GABRIEL BREIER FOI BANIDO DE TODAS AS REDES SOCIAIS?,criadores_pt,False,2616.0,-1
j9SZQlTF83g,"PORQUE VOCE ESTA TRISTE, ME ESCUTE",criadores_pt,False,5914.0,3
Ul1_r9natys,PRONUNCIAMENTO: ESTOU SENDO PERSEGUIDO,criadores_pt,False,5483.0,3
f8Ubyqn_jw0,GABRIEL BREIER AMASSA FEMINISTA! #podcast #debate #podcast #redcast #viral #treta #entrevista,criadores_pt,False,1635.0,0
7ZJkAUxy_vs,TREZOITÃO FALA SOBRE CANCELAMENTO DE GABRIEL BREIER E CAFÉ COM TEU PAI,criadores_pt,False,15391.0,3
zJnmbwefqJ0,Criança de 9anos não pode ter filhos #gabrielbreier #fypシ゚viral,criadores_pt,False,11894.0,0
5IXQysOm4sI,TODOS ODEIAM OS FEIOS,criadores_pt,False,5980.0,4
UwBTMJbJ0Rg,Trezoitão fala sobre GABRIEL BREIER & BRENO do café com teu pai,criadores_pt,False,29237.0,-1
8GuCdciCx-c,GABRIEL BREIER ACABOU PRA VOCÊ!,criadores_pt,False,104659.0,-1
zIAiBRg_w-w,GABRIEL BREIER BANIDO DAS REDES SOCIAIS! É O FIM PARA OS REDPILLS?,criadores_pt,False,2588.0,-1
16v7M5IpVs0,"VOU SER PRESO, ULTIMO VIDEO",criadores_pt,False,13993.0,4
f4hHu9BdPPY,Ela Mandou a Real Pro Gabriel Breier #cortesdepodcast #podcast #gabrielbreier,criadores_pt,False,3012.0,0
Cc5Vq9J-TbM,INFLUENCIADOR REDPILL GABRIEL BREIER BANIDO DE TODAS REDES SOCIAIS,criadores_pt,False,3157.0,-1
-6n4NaYHhSo,GABRIEL BREIER TEM REDES SOCIAIS APAGADAS E VAI FUGIR DO BRASIL?,criadores_pt,False,6036.0,-1
dbdeYDl7JuI,SUPER XANDÃO REAGINDO a GABRIEL BREIER foi BANIDO das REDES SOCIAIS...,criadores_pt,False,9707.0,0
IAey2E02ACQ,SUPER XANDÃO REAGINDO A GABRIEL BREIER foi BANIDO DAS REDES SOCIAIS,criadores_pt,False,17776.0,0
rtj-0DoU_Gg,SUPER XANDÃO REAGINDO - BREIER SAIU NO JORNAL NACIONAL COMO CR1M1NOSO,criadores_pt,False,17178.0,0
cPeWVfx93L8,NÃO CAIA NO PAPO DO GABRIEL BREIER,criadores_pt,False,1852.0,0
qVn9Q6m3lnY,1 MACHISTA vs 30 FEMINISTAS | FT. GABRIEL BREIER #cortes #debate,criadores_pt,False,4091.0,0
_NXLQCKQTYc,SAI NO JORNAL NACIONAL COMO CRIMINOSO,criadores_pt,False,34114.0,4
iDmsMOqffsY,Pq todos ODEIAM Gabriel Breier?,criadores_pt,False,14762.0,-1
AvT9sJVFN1o,A família precisa ser o único foco de todos? #redcast #breier #gabrielbreier,criadores_pt,False,18204.0,0
v9duiQ0NGhA,LOW PROFILE É PARA BROXA E TESTO BAIXA,criadores_pt,False,7586.0,4
65B1xPWskGc,GABRIEL BREIER TRATORADO POR 30 FEMINISTAS - REACT PARTE 3,criadores_pt,False,4740.0,-1
8IcOHe87rY4,O quão atraente é Gabriel Breier segundo a ciência? Analise Facial,criadores_pt,False,14572.0,1
WtRdNLarRuc,1 MACHISTA VS 30 FEMINISTAS | FT. GABRIEL BREIER Canal Foco // REACT,criadores_pt,True,22793.0,0
jMdrIm0L5Ro,Breier x feministas,criadores_pt,False,14750.0,0
kFxaSIOIiTA,Gabriel Breier HUMILHADO por 30 Feministas?,criadores_pt,False,74836.0,0
slDGNul28BA,1 MACHISTA VS 30 FEMINISTAS | FT. GABRIEL BREIER,criadores_pt,False,3234.0,0
C8F_1kFYlp0,GABRIEL BREIER PERDE A CABEÇA CONTRA 30 FEMINISTAS - REACT PARTE 2,criadores_pt,False,9440.0,-1
yLXiZea08p0,1 MACHISTA VS 30 FEMINISTAS FT GABRIEL BREIER,criadores_pt,False,458.0,0
WVixYPHcH_k,Reagindo a 1 MACHISTA VS 30 FEMINISTAS | FT. GABRIEL BREIER,criadores_pt,False,841.0,-1
hHdFk-sIk_g,1 MACHISTA VS 30 FEMINISTAS COM BABRIEL BREIER PART 1,criadores_pt,False,2679.0,0
pr5DqdETe2M,"Leva Deus a sério, quero te ver no céu #breier #gabrielbreier #fyp #shorts @GabrielBreier",criadores_pt,False,93080.0,-1
y9aLTcaYvuA,Debate 1 Macho Alfa x 25 Feministas - Gabriel Breier,criadores_pt,False,1530.0,0
X-W0wfX8orE,1 MACHISTA VS 30 FEMINISTAS FT. GABRIEL BREIER . . . pt1 #debate #gabrielbreier #feminismo #machist,criadores_pt,False,839.0,0
sg46b_MdJFg,REACT: 1 MACHISTA VS 30 FEMINISTAS | FT. GABRIEL BREIER | cortes da carolbalds,criadores_pt,False,14545.0,0
V7s0AajIcHw,1 MACHISTA VS 30 FEMINISTAS (Corte #16) | Gabriel Breier #cortes #debate #entretenimento,criadores_pt,False,616.0,0
JzpTA7QQFFY,GABRIEL BREIER VIROU CHACOTA AO VIVO #podcast #entrevista #cortes #gabrielbreier #feminism,criadores_pt,False,8550.0,0
Jj-xieIafNE,Gabriel Breier levanta pautas polêmicas num debate com 30 feministas #canalfoco,criadores_pt,False,47062.0,0
T1E0ak-4bkU,Gabriel Breier VS 30 Feministas pt.4! #foryou #podcast #debate #shorts,criadores_pt,False,7924.0,0
ab8vBkESUm4,"""você acabou de fazer o que o homem pediu""1 MACHO ALFA X 25 FEMINISTAS TATUADAS | FT. Gabriel Breier",criadores_pt,False,2610.0,0
e611ei3Q9qE,GABRIEL BREIER VIRA MOTIVO DE RISADA AO VIVO #podcast #entrevista #cortes #gabrielbreier #feminism,criadores_pt,False,996499.0,0
5WSNmzAsgzE,1 machista vs 30 feministas,criadores_pt,False,2872889.0,-1
8DQao3MAaMc,TU é BETA CARA! — Gabriel Breier #debate #podcast #feed #foryou #feminismo #redpill #shorts #fyp,criadores_pt,False,16204.0,0
36XVluIpA-o,GNOMO DE JARDIM VS mulher NA FLEXÃO kkkkkkkkkkkk #redcast #breier #gabrielbreier #feminismo #debate,criadores_pt,False,3340.0,0
Lhi-JtWS45g,Feminismo gerou mães solteiras? Debate quente com Breier!,criadores_pt,False,28024.0,0
